neighbourhood,name,href,rating,category
Bedok Reservoir,Gyu Kaku Japanese BBQ,https://s3-media0.fl.yelpcdn.com/bphoto/E2McO9jaZWi1APBwIshQRg/348s.jpg,5 star rating,"['Barbeque', 'Japanese']"
Bedok Reservoir,KL Delight Seafood Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/HiNGFG4FH9sOMFBTO-jFTQ/348s.jpg,4.5 star rating,['Seafood']
Bedok Reservoir,Joyden Treasures,https://s3-media0.fl.yelpcdn.com/bphoto/j2ntXmj3ccod_TE5wI8Dpg/348s.jpg,4.5 star rating,['Chinese']
Bedok Reservoir,Charcoal-Grill & Salad Bar Keisuke,https://s3-media0.fl.yelpcdn.com/bphoto/lqSNBwq32bM5OHJrbkGotg/348s.jpg,4 star rating,['Ramen']
Bedok Reservoir,Ming Kee Live Seafood,https://s3-media0.fl.yelpcdn.com/bphoto/o1jVdGAzRcFsxLF5AkjGbg/348s.jpg,4 star rating,['Seafood']
Bedok Reservoir,Lao Zhong Zhong Eating House,https://s3-media0.fl.yelpcdn.com/bphoto/lIpy43yUtyT67ra857-mnA/348s.jpg,4 star rating,['Singaporean']
Bedok Reservoir,Mookata,https://s3-media0.fl.yelpcdn.com/bphoto/f5nHa5JtZwzLP30-Wk0-Ug/348s.jpg,4 star rating,['Thai']
Bedok Reservoir,Mod-Asia Cafe & Bar,https://s3-media0.fl.yelpcdn.com/bphoto/lOO8LteFGYYnDJFpReWhlw/348s.jpg,5 star rating,['Asian Fusion']
Bedok Reservoir,126 Eating House,https://s3-media0.fl.yelpcdn.com/bphoto/jtDcQMI4LBR5j-fodYBYAQ/348s.jpg,4 star rating,['Dim Sum']
Bedok Reservoir,Chin Lee,https://s3-media0.fl.yelpcdn.com/bphoto/YI3tYRNs565a6TqyvZRDMA/348s.jpg,4.5 star rating,['Chinese']
Bedok Reservoir,Liao Fan Hawker Chan,https://s3-media0.fl.yelpcdn.com/bphoto/lBBnXraI5yhfJvXPHTgGRw/348s.jpg,4 star rating,"['Noodles', 'Cantonese']"
Bedok Reservoir,Alina’s Kitchen,https://s3-media0.fl.yelpcdn.com/bphoto/FVSU2IjwDy8D8DpLoKt6AA/348s.jpg,4 star rating,['Thai']
Bedok Reservoir,Rong Kee,https://s3-media0.fl.yelpcdn.com/bphoto/jWFfPmISf3YQ7hQt-kW0xQ/348s.jpg,5 star rating,['Asian Fusion']
Bedok Reservoir,Leong Kee Bak Kut Teh,https://s3-media0.fl.yelpcdn.com/bphoto/fI_Pc_po5KYMUQKbo2xQ4Q/348s.jpg,4 star rating,['Chinese']
Bedok Reservoir,Hong Chang Eating House,https://s3-media0.fl.yelpcdn.com/bphoto/dEUySIl-YDuMgMdGXEDpNg/348s.jpg,5 star rating,['Chinese']
Bedok Reservoir,Sia Kee Duck Rice,https://s3-media0.fl.yelpcdn.com/bphoto/2xATDIJ7m_RA_I96JTfSKQ/348s.jpg,4.5 star rating,['Chinese']
Bedok Reservoir,Cozy Bistro & Lounge,https://s3-media0.fl.yelpcdn.com/bphoto/bzL9q32T73iFnOd4yRUfwA/348s.jpg,3.5 star rating,"['Bistros', 'Sports Bars']"
Bedok Reservoir,Kim Choo Kueh Chang,https://s3-media0.fl.yelpcdn.com/bphoto/W2Q4sn5tqf2yLenN8ts97Q/348s.jpg,4 star rating,['Singaporean']
Bedok Reservoir,Fong Sheng Hao,https://s3-media0.fl.yelpcdn.com/bphoto/I9SdS4FTn3zll4Kmj6bTPQ/348s.jpg,2 star rating,"['Taiwanese', 'Cafes']"
Bedok Reservoir,Simplicite Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/fNMfjdx0q7C1QXw8kqONlQ/348s.jpg,5 star rating,"['Ice Cream & Frozen Yogurt', 'Breakfast & Brunch', 'Cafes']"
Bedok Reservoir,Jumbo Seafood,https://s3-media0.fl.yelpcdn.com/bphoto/XLmyXT07gMx4S36EYViaKQ/348s.jpg,4 star rating,['Seafood']
Bedok Reservoir,Kim’s Fried Hokkien Prawn Mee Stall,https://s3-media0.fl.yelpcdn.com/bphoto/ebCIhr95OCiMPeExasctuQ/348s.jpg,5 star rating,['Asian Fusion']
Bedok Reservoir,Hoe Huat Seafood Garden,https://s3-media0.fl.yelpcdn.com/bphoto/0Azt-jzWbPfwzqBszYreMw/348s.jpg,5 star rating,['Seafood']
Bedok Reservoir,Nene Chicken,https://s3-media0.fl.yelpcdn.com/bphoto/Rhs7UeG5iSTlJGMJ1-50Bw/348s.jpg,4 star rating,['Chicken Wings']
Bedok Reservoir,Nuevo Cafe By Kitchenhub,https://s3-media0.fl.yelpcdn.com/bphoto/RqpTBKP2MVVrmRb53WAktw/348s.jpg,4 star rating,['Cafes']
Bedok Reservoir,Jumbo Seafood,https://s3-media0.fl.yelpcdn.com/bphoto/XLmyXT07gMx4S36EYViaKQ/348s.jpg,4 star rating,['Seafood']
Bedok Reservoir,Babalicious,https://s3-media0.fl.yelpcdn.com/bphoto/pIf6EbVlXhkbvAuPCicSqw/348s.jpg,4 star rating,"['Chinese', 'Singaporean']"
Bedok Reservoir,Astons,https://s3-media0.fl.yelpcdn.com/bphoto/zPLWrniecE8plKz12GEgqg/348s.jpg,4 star rating,"['Steakhouses', 'Burgers', 'Fast Food']"
Bedok Reservoir,Hoe Huat Seafood Garden,https://s3-media0.fl.yelpcdn.com/bphoto/0Azt-jzWbPfwzqBszYreMw/348s.jpg,5 star rating,['Seafood']
Bedok Reservoir,Truly Test Kitchen,https://s3-media0.fl.yelpcdn.com/bphoto/Iw40SUWb2oIqFGVDHim9uA/348s.jpg,2.5 star rating,"['Singaporean', 'Chinese']"
Bedok Reservoir,Geylang Prawn Noodle,https://s3-media0.fl.yelpcdn.com/bphoto/G7Y97TfGRj6S4qNpH5K_kw/348s.jpg,4 star rating,"['Chinese', 'Noodles']"
Bedok Reservoir,Traditional Haig Road Putu Piring,https://s3-media0.fl.yelpcdn.com/bphoto/qNubU4yVu0Qpz0WdfkIHww/348s.jpg,4.5 star rating,"['Cafes', 'Pakistani', 'Indian']"
Bedok Reservoir,Wolf Burgers,https://s3-media0.fl.yelpcdn.com/bphoto/YBqhi6oiMd4IIXQPvZ7WIw/348s.jpg,,['Burgers']
Bedok Reservoir,Ramen Keisuke Tonkotsu King,https://s3-media0.fl.yelpcdn.com/bphoto/nZDKrUH7Hpw2ULbeJy5ZHQ/348s.jpg,3.5 star rating,['Ramen']
Bedok Reservoir,Song Fa Bak Kut Teh,https://s3-media0.fl.yelpcdn.com/bphoto/SSnoHO3dxBMmlUODo5iQpA/348s.jpg,4 star rating,"['Chinese', 'Singaporean']"
Bedok Reservoir,Ponggol Nasi Lemak,https://s3-media0.fl.yelpcdn.com/bphoto/35R8_YvS2YY8RpSyk1mcUg/348s.jpg,4 star rating,['Singaporean']
Bedok Reservoir,Hollywood Lian Kee Duck Rice,https://s3-media0.fl.yelpcdn.com/bphoto/j9m_VC7T5OgYC5Ld_cnqBg/348s.jpg,5 star rating,['Chinese']
Bedok Reservoir,Chef’s Hats,https://s3-media0.fl.yelpcdn.com/bphoto/L9YZk3Jdmt2xiKX9vKrUJw/348s.jpg,4 star rating,['Cafes']
Bedok Reservoir,Joo Chiat Road,https://s3-media0.fl.yelpcdn.com/bphoto/UeG0Ql6-ueBgPN4SNLaJIQ/348s.jpg,5 star rating,"['Kitchen & Bath', 'Restaurants']"
Bedok Reservoir,Curry & Curry,https://s3-media0.fl.yelpcdn.com/bphoto/ir_UKz4kZjfimpyz8IrgJQ/348s.jpg,3.5 star rating,['Indian']
Bedok Reservoir,Mr. Teh Tarik Eating House,https://s3-media0.fl.yelpcdn.com/bphoto/TnUcb1DedGFW2BqukUfOWA/348s.jpg,4.5 star rating,"['Halal', 'Cafes', 'Asian Fusion']"
Bedok Reservoir,Spicy Thai - Thai Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/DbxWTA4XHJ5KXr2sAiv-5w/348s.jpg,4 star rating,"['Thai', 'Noodles', 'Soup']"
Bedok Reservoir,Arnold’s Fried Chicken,https://s3-media0.fl.yelpcdn.com/bphoto/caKl7zBR5Y7Nz5hXM7VN1g/348s.jpg,4 star rating,['Fast Food']
Bedok Reservoir,Kota88 Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/K7swSSKMeZZiPXOv2yQEOw/348s.jpg,4.5 star rating,"['Indonesian', 'Chinese']"
Bedok Reservoir,Thai Boat Noodles @BaanThai Kitchen,https://s3-media0.fl.yelpcdn.com/bphoto/aboJn5yuwZI9X6ITsfNMMQ/348s.jpg,5 star rating,"['Street Vendors', 'Thai']"
Bedok Reservoir,Fart Tartz Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/iCkuncjlchzxENgcHiK7Yg/348s.jpg,4 star rating,['Cafes']
Bedok Reservoir,Tonkotsu King Matsuri,https://s3-media0.fl.yelpcdn.com/bphoto/EguLI6DIkyFHvdmVeq53wA/348s.jpg,4.5 star rating,['Ramen']
Bedok Reservoir,Top Table,https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/ec91c6e75078/assets/img/default_avatars/business_medium_square.png,,['Asian Fusion']
Bedok Reservoir,Arnold’s Fried Chicken,https://s3-media0.fl.yelpcdn.com/bphoto/caKl7zBR5Y7Nz5hXM7VN1g/348s.jpg,4 star rating,['Fast Food']
Bedok Reservoir,Paradise Hotpot,https://s3-media0.fl.yelpcdn.com/bphoto/OrtsnZle6K3r4be7o9cqsg/348s.jpg,2 star rating,"['Hot Pot', 'Chinese']"
Bedok Reservoir,Ubin Kitchen,https://s3-media0.fl.yelpcdn.com/bphoto/ddADJ7Do1GpkW0tH0jZDoA/348s.jpg,4 star rating,"['Seafood', 'Chinese']"
Bedok Reservoir,Nam Kee Teow Chew Fish Porridge,https://s3-media0.fl.yelpcdn.com/bphoto/vQry_F076Dw9GXfRRfOFUw/348s.jpg,5 star rating,"['Teochew', 'Singaporean']"
Bedok Reservoir,House of Noodles,https://s3-media0.fl.yelpcdn.com/bphoto/yQtajxEUeSb6bmt-HnALbw/348s.jpg,,['Noodles']
Bedok Reservoir,Iskina Cebu,https://s3-media0.fl.yelpcdn.com/bphoto/kiSRSl41ymQcEJlxblYKBA/348s.jpg,4 star rating,"['Filipino', 'Asian Fusion']"
Bedok Reservoir,Thai Boat Noodles @BaanThai Kitchen,https://s3-media0.fl.yelpcdn.com/bphoto/aboJn5yuwZI9X6ITsfNMMQ/348s.jpg,5 star rating,"['Street Vendors', 'Thai']"
Bedok Reservoir,Nam Kee Teow Chew Fish Porridge,https://s3-media0.fl.yelpcdn.com/bphoto/vQry_F076Dw9GXfRRfOFUw/348s.jpg,5 star rating,"['Teochew', 'Singaporean']"
Bedok Reservoir,House of Noodles,https://s3-media0.fl.yelpcdn.com/bphoto/yQtajxEUeSb6bmt-HnALbw/348s.jpg,,['Noodles']
Bedok Reservoir,Lola’s Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/iuQkBUrvQ5Y4FGKcIlkFfA/348s.jpg,3.5 star rating,"['Cafes', 'Breakfast & Brunch']"
Bedok Reservoir,Lai Huat Sambal Fish Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/Z9FEb1G0QPdVb-OnN8kg3A/348s.jpg,4 star rating,['Chinese']
Bedok Reservoir,Dong Ji Fried Kway Teow,https://s3-media0.fl.yelpcdn.com/bphoto/x2zkVXyGYBCToU1OSRSYLA/348s.jpg,1 star rating,['Singaporean']
Bedok Reservoir,Green Dot,https://s3-media0.fl.yelpcdn.com/bphoto/UqjCL1Gaz3phWfiwkuveWQ/348s.jpg,4 star rating,"['Breakfast & Brunch', 'Vegetarian']"
Bedok Reservoir,Wawawa - Bistro by the Reservoir,https://s3-media0.fl.yelpcdn.com/bphoto/N-DTUXeSErYky3oJK1tR8A/348s.jpg,2.5 star rating,"['German', 'Breakfast & Brunch', 'Italian']"
Bedok Reservoir,Seattle Pike Chowder,https://s3-media0.fl.yelpcdn.com/bphoto/ouoI7-CJJn6LZ_tBiaKh5g/348s.jpg,4 star rating,"['Soup', 'American (Traditional)']"
Bedok Reservoir,River South Hoe Nam Prawn Noodles,https://s3-media0.fl.yelpcdn.com/bphoto/bQuf_eFI9SUOe1Rq_5aTVQ/348s.jpg,3.5 star rating,['Chinese']
Bedok Reservoir,Canton Paradise,https://s3-media0.fl.yelpcdn.com/bphoto/vLUuSIGu5nrv4UsOOeUzIA/348s.jpg,3.5 star rating,"['Cantonese', 'Dim Sum']"
Bedok Reservoir,Sweet Garden Dining Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/AmdRiPgjRKtRCuO3lV-1bQ/348s.jpg,4 star rating,"['Desserts', 'Coffee & Tea', 'Pizza']"
Bedok Reservoir,Starker,https://s3-media0.fl.yelpcdn.com/bphoto/lIZF28XrXEhFVq8kjeUwbg/348s.jpg,4 star rating,"['Bistros', 'Gastropubs']"
Bedok Reservoir,Geylang Lorong 9 Beef Kway Teow,https://s3-media0.fl.yelpcdn.com/bphoto/gRr9_mg_SRN7xrkqn9Pq4g/348s.jpg,4 star rating,['Chinese']
Bedok Reservoir,Mr and Mrs Mohgan’s Super Crispy Roti Prata,https://s3-media0.fl.yelpcdn.com/bphoto/kCiD6j0qJZgdb8E43gcY1A/348s.jpg,4 star rating,"['Indian', 'Food Stands']"
Bedok Reservoir,Ssikkek BBQ,https://s3-media0.fl.yelpcdn.com/bphoto/f0vx3gc40wJAn-Jq2xGhlg/348s.jpg,3.5 star rating,['Korean']
Bedok Reservoir,Lola’s Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/iuQkBUrvQ5Y4FGKcIlkFfA/348s.jpg,3.5 star rating,"['Cafes', 'Breakfast & Brunch']"
Bedok Reservoir,Petit Menu,https://s3-media0.fl.yelpcdn.com/bphoto/xLUTsVZjqnmeyABj3V8HcQ/348s.jpg,4 star rating,['Cafes']
Bedok Reservoir,King’s Laksa Steamboat,https://s3-media0.fl.yelpcdn.com/bphoto/t1kDD4A7jneam9VtteE8XA/348s.jpg,5 star rating,"['Hot Pot', 'Buffets', 'Noodles']"
Bedok Reservoir,Chicken Claypot House,https://s3-media0.fl.yelpcdn.com/bphoto/yHMWbiHBnH8_vzcZH6X-Wg/348s.jpg,4.5 star rating,['Chinese']
Bedok Reservoir,Tian Tian Xiang Claypot Rice,https://s3-media0.fl.yelpcdn.com/bphoto/rRVxvz79iV5kjqD7teL8bA/348s.jpg,4.5 star rating,"['Chinese', 'Asian Fusion']"
Bedok Reservoir,Tian Tian Xiang Claypot Rice,https://s3-media0.fl.yelpcdn.com/bphoto/rRVxvz79iV5kjqD7teL8bA/348s.jpg,4.5 star rating,"['Chinese', 'Asian Fusion']"
Bedok Reservoir,Xin Mei Xiang Lor Mee,https://s3-media0.fl.yelpcdn.com/bphoto/SI-bjnrmCijBiKxVotQUqQ/348s.jpg,4.5 star rating,['Chinese']
Bedok Reservoir,Ah Orh Kway Chap,https://s3-media0.fl.yelpcdn.com/bphoto/fZGJtXdNCY_lFLGqsbRjUA/348s.jpg,5 star rating,['Chinese']
Bedok Reservoir,VeganBurg,https://s3-media0.fl.yelpcdn.com/bphoto/BA352hLoLbQTHXYkh-ydfg/348s.jpg,4 star rating,"['Fast Food', 'Burgers', 'Vegan']"
Bedok Reservoir,The Original Katong Laksa,https://s3-media0.fl.yelpcdn.com/bphoto/9hcAJeQd7Ig6dcFSxb_L3A/348s.jpg,4.5 star rating,['Singaporean']
Bedok Reservoir,HG 106 Coffeeshop,https://s3-media0.fl.yelpcdn.com/bphoto/Hu7KcSGcpmFuky6X7sXTmQ/348s.jpg,5 star rating,"['Food Court', 'Coffee & Tea']"
Bedok Reservoir,Werner’s Oven,https://s3-media0.fl.yelpcdn.com/bphoto/Dygn0dStDOX4U1VA6ljnJQ/348s.jpg,4 star rating,"['Bakeries', 'German']"
Bedok Reservoir,Olivia & Co,https://s3-media0.fl.yelpcdn.com/bphoto/Yv1H_xLBmF9zwkf56L9qmQ/348s.jpg,4 star rating,"['Coffee & Tea', 'Patisserie/Cake Shop', 'Breakfast & Brunch']"
Bedok Reservoir,Tian Wai Tian Fishhead Steamboat,https://s3-media0.fl.yelpcdn.com/bphoto/h5fPc1E9AqtXD60cn5vVfw/348s.jpg,4 star rating,"['Chinese', 'Seafood']"
Bedok Reservoir,Golden Jade Restaurant Culinary Group,https://s3-media0.fl.yelpcdn.com/bphoto/rokpGZmHyKnnHCzMhEQV6w/348s.jpg,4.5 star rating,['Szechuan']
Bedok Reservoir,Hua Yu Wee,https://s3-media0.fl.yelpcdn.com/bphoto/xzplGmVKPlEvbnO3ipGf_Q/348s.jpg,4.5 star rating,"['Chinese', 'Seafood']"
Bedok Reservoir,Wine Connection Bistro,https://s3-media0.fl.yelpcdn.com/bphoto/pZCorLdf4OIuq_7Kql0uDg/348s.jpg,4 star rating,"['Wine Bars', 'Italian', 'Bistros']"
Bedok Reservoir,Green Dot,https://s3-media0.fl.yelpcdn.com/bphoto/UqjCL1Gaz3phWfiwkuveWQ/348s.jpg,4 star rating,"['Breakfast & Brunch', 'Vegetarian']"
Bedok Reservoir,Daessiksin,https://s3-media0.fl.yelpcdn.com/bphoto/A4qe5uLX3JbqOwH24FyrnA/348s.jpg,,"['Korean', 'Barbeque']"
Bedok Reservoir,The Tipsy Cow,https://s3-media0.fl.yelpcdn.com/bphoto/SQ3j1AoYUNtMMq7i6rRp4Q/348s.jpg,3.5 star rating,['Singaporean']
Bedok Reservoir,Amber Ember,https://s3-media0.fl.yelpcdn.com/bphoto/DsTZlFKPu2JJRvDD1BWUEg/348s.jpg,4 star rating,['Cafes']
Bedok Reservoir,Plain Jane,https://s3-media0.fl.yelpcdn.com/bphoto/2XBKSHxtbuDdcYN-iwCWIw/348s.jpg,,['Cafes']
Bedok Reservoir,Geylang Lor 9 Fresh Frog Leg Porridge,https://s3-media0.fl.yelpcdn.com/bphoto/s_I94pnWI5sGRCCQWXrksQ/348s.jpg,4 star rating,['Chinese']
Bedok Reservoir,Micro Bakery & Kitchen,https://s3-media0.fl.yelpcdn.com/bphoto/piYpLGAKn5u9GWu7CQhQnw/348s.jpg,4 star rating,"['Breakfast & Brunch', 'Bakeries', 'Cafes']"
Bedok Reservoir,Blanco Court Traditional Hainan Beef Noodles,https://s3-media0.fl.yelpcdn.com/bphoto/jkIGhMfVW-AlCMB4HUqK5g/348s.jpg,3.5 star rating,"['Hainan', 'Noodles']"
