rest_name,address,postal_code,latitude,longitude,opening,username,userid,user_location,user_rating,review_date,comment
Saboten,"80 Airport Boulevard Viewing Mall Level 3, Changi Airport Terminal 1 Singapore 819642 Singapore ",819642,1.36249100870616,103.989707251688,[],Camy T.,W8vFfu8VMe9EAhDcphjDuQ,"Singapore, Singapore",3,9/7/2012,"I have previously written about their Parco branch which I loved and have been recommending to my friends but the one at Changi Airport was just that bit disappointing. I headed down for dinner with the family and ordered more dishes to try.For starters, their ebi is still good at this branch. In fact, so good that my mum had seconds. I like that their prawns was melt in your mouth which adds a nice balance to the crispy batter. The tonkatsu was less than fantastic at this branch which is quite a shame since that was what I really raved about. The bits of oily skin inside which made it rather gross. I thought the one at Millenia Walk was done better with firmer meat to batter ratio and no skin in the cutlet. Tried the mentai cutlet, thought that was okay, nothing to write home about so stick to their original sets. The rice was fluffy and fragrant with fresh shredded cabbages that I love to pair with their sesame sauce. Icecream was the same though in a smaller scoop but that's no biggie. Service is just as polite but I just wished it was easier to get their attention since the service at Milennia Walk's branch was outstanding. I noticed a promotion for $8 breakfasts at this branch for their katsu sandwiches and coffee, so you might want to keep this in mind if you're looking for a breakfast place in the east."
Saboten,"80 Airport Boulevard Viewing Mall Level 3, Changi Airport Terminal 1 Singapore 819642 Singapore ",819642,1.36249100870616,103.989707251688,[],Fransisca M.,PyTg7Np9pZZsaNdRqdiYIw,"Essex County, NJ",3,9/21/2012,"Quite an OK place. The katsu was not bad at all, even though I've had the same quality katsu for cheaper elsewhere. I visited a friend who was working at Changi during her lunch hour, so it was on an employee discount price. If you're a fan of crowd-watching and airport, this is quite a cool place."
Saboten,"80 Airport Boulevard Viewing Mall Level 3, Changi Airport Terminal 1 Singapore 819642 Singapore ",819642,1.36249100870616,103.989707251688,[],Andrew H.,NyYZUEQBYU7D2EA_F9bObw,"Seattle, WA",4,9/13/2012,"The portions are smaller than elsewhere and the prices higher, but this remains one of my favorite places to eat on the island, especially while waiting for people to arrive. It is annoying that they usually have an ad at the top of their menu board for airport employees though to eat there for like $9 when everyone else has to pay $25. They must have great profit margins. Welcome to Singapore."
Bedok Corner Hokkien Prawn Mee,Blk 1 Bedok Road Bedok Corner Food Centre Stall no.29 Singapore 469572 Singapore ,469572,1.32034716834128,103.955480570427,[],Camy T.,W8vFfu8VMe9EAhDcphjDuQ,"Singapore, Singapore",4,9/7/2012,"I don't know why it is so little known but more people should know about some of the gems in Bedok Corner Food Centre. For starters, meet the Hokkien Mee which has been around for as long as, actually, longer than I can remember. It's a personal preference thing but people like their Hokkien Mee different ways. If you like it slightly wet, stocked in rich stock, this Hokkien Mee will work for you. I liked that they pair the yellow noodles with thin vermicelli (most places use thick vermicelli). You get more flavour and less starchy, plus the dish does not dry up as easily and you can enjoy the rich prawn broth with every bite! All the seafood added into the dish was cooked for the right bite so you don't have to worry about rubbery seafood.This is good even for takeaway, the Hokkien Mee stays wet from the rich broth."
Colonial Club,65 Airport Boulevard #03-33 Singapore 819663 Singapore ,819663,1.35437074082484,103.985169645053,"[('Mon', ['10:30 AM - 11:00 PM']), ('Tue', ['10:30 AM - 11:00 PM']), ('Wed', ['10:30 AM - 11:00 PM']), ('Thu', ['10:30 AM - 11:00 PM']), ('Fri', ['10:30 AM - 11:00 PM']), ('Sat', ['10:30 AM - 11:00 PM']), ('Sun', ['10:30 AM - 11:00 PM'])]",Jana C.,g3HFkZgloxLQCvoJ5Zs5gg,"East Bay, CA",5,2/9/2020,"Delicious I was so so so bowled over by my airport dinner, since  I was spending a night at an airport hotel. I even forgot to snap pics bc it was so yum!!Save the fact that the satay beef was a bit tougher than what I would like (i.e. had difficulty pulling it off wood skewer with my teeth ), it was still cooked properly and that satay--- can i take a bath in that homemade satay sauce?Nik on Yelp pointed me here.. and lots to say that I would rather try the fare here, with more traditional SG cuisine, over anything offered in shiny, glitzy Jewel for my last dinner in this remarkable and  heady city--state. Difficult to remember that eveRything came to fruition and was constructed only within the past 25 years.My fried chicken (inche kabin ) nasi lemak--forget aboout  it. So so good.. I def see shreds of coconut on the batter for the chicken. UnusualFood is so good in Singapore---"
Colonial Club,65 Airport Boulevard #03-33 Singapore 819663 Singapore ,819663,1.35437074082484,103.985169645053,"[('Mon', ['10:30 AM - 11:00 PM']), ('Tue', ['10:30 AM - 11:00 PM']), ('Wed', ['10:30 AM - 11:00 PM']), ('Thu', ['10:30 AM - 11:00 PM']), ('Fri', ['10:30 AM - 11:00 PM']), ('Sat', ['10:30 AM - 11:00 PM']), ('Sun', ['10:30 AM - 11:00 PM'])]",Chris S.,Bjz2MdZX1PXInoFj2tcJ7A,"Colfax, CA",4,11/24/2018,"We had a lot of time before our flight. Good thing we had a lot of time, because we stood in line 40 min to be seated! My fried flat rice noodles were really good. My wife and daughter reported their food was ""meh"".  I drank a unique blend of coffee, tea, and Milo that tasted like an experiment a 8 year old would do in the kitchen."
Colonial Club,65 Airport Boulevard #03-33 Singapore 819663 Singapore ,819663,1.35437074082484,103.985169645053,"[('Mon', ['10:30 AM - 11:00 PM']), ('Tue', ['10:30 AM - 11:00 PM']), ('Wed', ['10:30 AM - 11:00 PM']), ('Thu', ['10:30 AM - 11:00 PM']), ('Fri', ['10:30 AM - 11:00 PM']), ('Sat', ['10:30 AM - 11:00 PM']), ('Sun', ['10:30 AM - 11:00 PM'])]",Lara A.,BzSgU62VJmxYFBmWg9PueA,"Ontario, CA",5,11/14/2019,My one last local dish before I left singapore and I'm definitely happy with the choice. I had their fried rice with satay served with a dollop of sambal. It was good and yummy. Just what I would whip back at home. Service was prompt and good. They wouldn't let you in with your luggage trolley as the wasnt any space to accommodate that in that small restaurant but the lady was nice to let me sit next to my trolley while she parked them outside. I would come back again whenever flying in/out. Thank you for your service
Tim Ho Wan,78 Airport Blvd #02-223 Singapore 819666 Singapore ,819666,1.3603410066102,103.98907755021,"[('Mon', ['10:00 AM - 10:00 PM']), ('Tue', ['10:00 AM - 10:00 PM']), ('Wed', ['10:00 AM - 10:00 PM']), ('Thu', ['10:00 AM - 10:00 PM']), ('Fri', ['10:00 AM - 10:00 PM']), ('Sat', ['10:00 AM - 10:00 PM']), ('Sun', ['10:00 AM - 10:00 PM'])]",Melody L.,4aHInulUocvAG2F06-LP1g,"Washington, DC",5,7/18/2020,"There are some great happy hour prices that can't be beat if you come here on a weekday afternoon. Although the two of us weren't even hungry, we decided to stop and relax here anyway after walking around Jewel. The pork buns are absolutely AMAZING - Tim Ho Wan has really perfected their recipe. Each bun is like a succulent and sweet present for your mouth! The egg tarts are also delicious and very buttery."
Bedok Food Centre,1 Bedok Rd Singapore 469572 Singapore ,469572,1.32034716834128,103.955480570427,[],David O.,p_gdQC7dMlrFX88_X8GoYw,"Perth, Australia",5,1/18/2016,"Once or if we're lucky, twice every year we get to fly to the Food Paradise that is Singapore. This is one of our ""go to"" food centres when we're in Singapore.A must dish is the local meal called ""Oluak"" aka oyster omelette from Green Sky food stall, which is one of the best you'll have in the whole of Singapore for my liking, which not only has generous servings of oysters but also their unique way of cooking it up and the textures are very different that the run of the mill ones, in that it's super crispy and crunchy.From the same stall, you can get a pretty good Char Kway Teow which is usually some sort of seafood and can vary from having an array of prawns, to squid and cockles (a type of shell fish) with flat rice noodles which are all cooked at high heat. The skill of the chef is always evident in how they can infuse the ""Wok Hei"" aka wok's breath or flavour of the wok into their fare and although it wasn't as noticeable and prominent as some hawkers, it was still beautifully crafted and as much as the Wok Hei is important to the overall flavour of the dish, the little bits of pork lard are a signature too and an absolute must. If you like it a little spicy, ask for chilli when ordering.The usual satay store that we frequent was sold out by the time we arrived but the one we ate at Stall 11 Ayam Penyet (which translates to ""flat chicken"") didn't disappoint either and the mutton was full of flavour and and these segments of fat that were sweet and so more-ish. If you don't like fat, pass the satay stick on to someone that does. The sauce was nice too but like it's hard to find a bad pizza or bagel in New York, the same can be said for satay but be aware that there are many variations, depending upon the specific influences and regions grounding the chef.For dessert we had our traditional fare of Ais Kacang aka Ice Kacang and Cendol. Ice Kacang is basically shaved ice with flavourings of rose syrup and Gula Melaka (palm sugar) and the kacang part which is usually seaweed grass jelly and red beans and inevitably has attap chee or palm seeds and corn adorning the top. When you go to a beverage shop, they will usually serve hot and cold drinks as well as the refreshing ice kacang but it's almost like a Sizzler smorgasbord in that you can pick and choose what goes into your ice kacang. The cendol looks like little green worms but taste far from it and are sweet rice flour noodles coloured an iridescent green and often paired with coconut.Overall it has to be good if we keep going back there. There's definitely better Kway Teow for my tastes in town but the food stalls at Bedok Corner have yet to disappoint."
Bedok Food Centre,1 Bedok Rd Singapore 469572 Singapore ,469572,1.32034716834128,103.955480570427,[],Riza H. C.,e3fX7_qkoSm-6-yTdlwcXw,"Singapore, Singapore",3,10/30/2017,"Err, is this the Bedok Corner Food Center or Bedok Food Centre??  Anyways after ""googling"" the proper maps and reconfirming with my cousins, this is the CORRECT/RIGHT Bedok Food Centre that we went.I went here with my cousin and his wife for a late dinner.  Apparently by the time we arrived at this Bedok Food Centre, some of the stalls/food vendors are already closed.  Time was about 20:30hrs ish.  My cousin brought me here coz one there are a few HALAL stalls/food vendors that normally cook Chinese Food or certain cuisine that all 3 of us liked.You can order anywhere but just make sure you inform the Staffs/Food Vendors which table you will be seating, and they will send your food to where you are seated.  Most Food Vendor in this Center, accept CASH.From what I could recall we ordered and shared the following items :*  Satay (Beef & Tripe)*  Sea Snails aka Siput ""GONG GONG"" aka Dog Conch*  Oyster Omelette*  Cockle Char Kway TeowIn terms of beverages, my cousin opt for Lime Lemon Drink, his wife opt to have the Lychee Drink and I opt to have the Soursop Drink.All in all everything what we had was OK.  At least it satisfy my cravings of Sea Snails aka Siput ""GONG GONG"" aka Dog Conch coz those are one of many dishes that I grew up eating when my late Grandma cooks it.In terms of the Satay, its doable.  Another favorite of mine was the Satay Babat aka Tripe Satay.  The stall/food vendor that my cousin purchased from, the Satay Babat is tender.  They also know how to make the peanut dipping sauce.  Reminds me of fond memories of the Satay Galore I eat when growing up.I will return to this Bedok Food Corner/Center coz that ""FAMOUS"" Cheng Tng Stall is also here and there are also other stalls/food vendors that I want to try and drink/eat what they are offering happens to be in this area during Lunch or something.Another note, I just hope they can keep the washroom a little more cleaner coz that evening when I get the chance to use it, wasn't as clean as I was hoping for."
Bedok Food Centre,1 Bedok Rd Singapore 469572 Singapore ,469572,1.32034716834128,103.955480570427,[],Nicola L.,8-16ryk-5pdzUs_6cI_5aw,"Singapore, Singapore",4,1/13/2016,"小碗面 Xiao Wan Mian (noodle dish that comes with the ""hot pot"") - 4 starsThis is the best I've had in Singapore! It came with a ton of ingredients, including lots of vegetables and even two slices of fish! Such a pleasant surprise. Unfortunately the noodles were a little too soft.Wanton Mee - 2 starsMy sis enjoyed the crunchy noodles, but the char siew wasn't good and the dumplings nothing special.Cheng Tng - 4 starsLots of ingredients including candied winter melon and dried persimmon."
Bedok Food Centre,1 Bedok Rd Singapore 469572 Singapore ,469572,1.32034716834128,103.955480570427,[],MouMou Y.,8ndGgI6Fhgm1kWvMdOzp_Q,"Singapore, Singapore",5,5/7/2017,"When my visitor landed at Changi Airport during dinner time, I picked her up & brought her straight to this very local food center (a hidden treasure) which is not commercialised like Newton Circus or Old Airport. A key reason is that accessibility is only by car or bus (bus#10, 14, 45) Fortunately, my visitor was in light cotton clothing. Like all food center there is no air-conditioning (lots of fans!). Here, I could introduce her to a myriad of local delights, especially the less common ones. And she gets a chance to taste different cultures all at a go. Pit stop # 1 : Ye Lai Xiang Cuttle Fish with water convolvulus (Salad) Best ever Chinese salad. Always wonder why Singapore Airlines doesn't serve this on their flights This is the best executed dishes in SG. Pit stop # 2 : Oleh OlehThe value-for-money towering tahu Telor (fried tofu) at $5 is out of this world! Better than most restaurants.It is a Malay dish that comes with their signature peanut sauce. Pit Stop # 3: Ye Lai Xiang (just next to pit-stop #1)Cheng Teng (Dessert) This is a cooling local Chinese dessert which looks like sweetened consommé. Because the weather is very warm in Singapore, this dessert acts to cool your body system down. It doesn't matter if you are drinking the hot or the cold version. In the bowl, you will find quaint pieces of treasures like sliced dried persimmons, cubed sweet potatoes, barley, gingko nuts, sliced dried melon, white fungus, sago, konnyaku jelly, fresh & dried longans. The BEST Cheng Teng with the MOST ingredients in Singapore is found here. Voila ! We had a yummiest ever VEGETARIAN  dinner with the above pit-stops. For the meat-waters, there is a huge array of Malay & Chinese food which are very good : 1. Ayam Penyet (flattened fried chicken) 2. TFF boneless chicken rice 3. Bedok Corner Hokkien Fried Mee (heavenly Fried noodles !)4. SatayThere are also many stalls selling fresh coconuts too! Enjoy your best ever local food here !!"
Bedok Food Centre,1 Bedok Rd Singapore 469572 Singapore ,469572,1.32034716834128,103.955480570427,[],Marcus L.,vDCCEp_bOJ6kcyxZOfkedQ,"Singapore, Singapore",4,12/10/2013,"More ayam penyet stalls than you can shake a stick at. (What does that even mean?) But seriously. There are so many of these dudes here.Thankfully, some of them are good. There's one that even calls themselves the Penyet King. I haven't tried them all, so I'll have to hold my comments.Look out for Kim's hokkien prawn mee. That's delicious. The $15 plate feeds a lot of people, they will like it.There's Ye Lai Xiang chng tng, that's still a treat, and a famous wanton mee too. Plenty to try."
Bedok Food Centre,1 Bedok Rd Singapore 469572 Singapore ,469572,1.32034716834128,103.955480570427,[],Camy T.,W8vFfu8VMe9EAhDcphjDuQ,"Singapore, Singapore",4,9/7/2012,"This is my favourite hawker place in the East for me to grab local favourites everytime I crave for them!Here are my picks for you when you are here:Ye Lai Xiang Cuttlefish Kangkong & Cheng Tng, Fried Oyster Omelette from the Nameless Store, Nur Indah Kitchen Ayam Penyet, Homemade Popiah Store, Bedok Corner Fried Hokkien Mee. You can search for individual reviews and pictures of each stall I listed on Yelp. I believe there is more to try here!It gives you a nice mix of popular stalls that everyone has been rating as well as hidden gems. Plus, I like that I get to have a good mix of appetizers, mains and desserts. The food can be a little pricey but it is still much cheaper than any meal in a restaurant so it works for me."
Bedok Food Centre,1 Bedok Rd Singapore 469572 Singapore ,469572,1.32034716834128,103.955480570427,[],Samuel L.,uvDgC3dqLYUJvoefGBJM8A,"Singapore, Singapore",3,8/25/2012,"Located right across from Bedok Camp, is Bedok Corner Food Center where many good food stalls are housed. Prepare to be charmed by the modern village setting, with wooden pillars, wooden tables and benches. Muslim stalls and a couple of Chinese food stalls form a circle, lining the food center. Out of the 2 satay stalls, Satay Solo and Jit Sing Satay, my pick has to be Satay Solo. Their meat seems more well-marinated and the sides of ketupat, cucumbers and onions are fresher and crunchier. One of the longest standing stalls there, Bedok Corner Hokkien Prawn Mee never fails to attract a long line. The Fried Prawn Mee is stewed in a rich stock, and holds a relatively strong taste of lard. Ye Lai Xiang, possibly the most famous stall there, occupies 2 stall spaces. One stall sells the ever-popular dessert, Cheng Tng, while the other stall sells Cuttlefish Kang Kong. The Cheng Tng stalls sports a perpetual long queue and it is no wonder, since each bowl is loaded with candied goodies like dried longans, gingko nuts, dried persimmons, sugary melon strips, snow fungus, sweet potato and flour balls. You have to be early in order to get your hands on a bowl, because they usually run out by 9pm."
Bedok Food Centre,1 Bedok Rd Singapore 469572 Singapore ,469572,1.32034716834128,103.955480570427,[],Elenna A.,8biQ3PT3GBQzmzAlrsm84g,"Boston, MA",5,1/16/2016,"So many good and halal options available here! Wished I lived nearer so I could eat more. Here are my top 2 recommendations here:1. Tahu Telur at Ole-Ole Javiyan $4Freshly made when you order. So it will take about 5 minutes for the makcik to lovingly prepare this. When you bite into this, it's heaven - crispy egg mixture on the outside and soft, silky, hot tofu on the inside. The brown sauce is not as spicy as I'd like it to be, but, good enough for that shiok factor. The crushed peanuts adds a good texture to this very satisfying dish. 2. Chicken rice at Tong Fong Fatt*I'm a Muslim so I have not eaten much authentic non-halal hainanese chicken rice*I've always preferred the hainanese chicken rice over the Malay chicken rice as the latter tends to be greasy with almost everything fried. This plate of chicken rice from TFF is amazing - rice is fragrant and fluffy, the steamed chicken is soft and succulent (you have a choice of roasted or steamed), the soup is alright and the garlic chilli adds a nice balance to the whole dish."
Bedok Food Centre,1 Bedok Rd Singapore 469572 Singapore ,469572,1.32034716834128,103.955480570427,[],Joanne C.,w2_cG-OaLZq3OB4R4k_qZg,"Singapore, Singapore",5,8/12/2012,"Bedok Corner Food Centre (or to many known as the Bedok Camp market)  is a hidden gem of the East.  There are many yummy food you can find here and you will not go home disappointed unless the items are sold out. Home to many of popular local eats, it can get very crowded here in the evening. Here are some of the popular findings worth mentioning at this place are as follows (in no order of preferences):  Cheng Tng, Cuttlefish Kang Kong, Fried Hokkien Mee, Kambing Soup, Ayam Penyat, Mee Kuah Upeh and Satay.Whenever I am in the eastern part of singapore, I will often request to have my meals here. Everyone goes home happy dining here."
The Kitchen by Wolfgang Puck,"75 Airport Boulevard Terminal 3, Level 2 Departure Lounge Singapore 918141 Singapore ",819664,1.35872080296023,103.98796702598,"[('Mon', ['6:00 AM - 1:00 AM (Next day)']), ('Tue', ['6:00 AM - 1:00 AM (Next day)']), ('Wed', ['6:00 AM - 1:00 AM (Next day)']), ('Thu', ['6:00 AM - 1:00 AM (Next day)']), ('Fri', ['6:00 AM - 1:00 AM (Next day)']), ('Sat', ['6:00 AM - 1:00 AM (Next day)']), ('Sun', ['6:00 AM - 1:00 AM (Next day)'])]",Vincent Q.,i-PdP5aXeLGG-Bmg1Wd0KQ,"San Francisco, CA",4,10/5/2018,The Kitchen is my preferred choice for a meal while I am in T3 of Changi. The food comes out quick and the taste is on point. Not sure why the reviews here are so negative. Food: 4 starsService: 4 starsValue: 3 stars Recommendations: WP burgerI have been here twice and both times I have ordered the WP burger. The burger here is very good and I recommend ordering it.  This visit I replaced the fries with a side salad. The salad is dressed and salted properly. I would definitely order this again if I don't want to feel to full heading on to the plane.
The Kitchen by Wolfgang Puck,"75 Airport Boulevard Terminal 3, Level 2 Departure Lounge Singapore 918141 Singapore ",819664,1.35872080296023,103.98796702598,"[('Mon', ['6:00 AM - 1:00 AM (Next day)']), ('Tue', ['6:00 AM - 1:00 AM (Next day)']), ('Wed', ['6:00 AM - 1:00 AM (Next day)']), ('Thu', ['6:00 AM - 1:00 AM (Next day)']), ('Fri', ['6:00 AM - 1:00 AM (Next day)']), ('Sat', ['6:00 AM - 1:00 AM (Next day)']), ('Sun', ['6:00 AM - 1:00 AM (Next day)'])]",Ali H.,zqeOwIpO1a2IUXkU8s1oyg,"Wellington, New Zealand",4,1/13/2020,"A welcome site - avocado on the menu! After a few weeks' travelling, I arrived at Changi airport and felt hungry - what to eat that's not junk food and won't take long? Wolfgang Park delivers - avocado on toast with poached egg, tomato, green salad, onion and feta. I immediately sat down and ordered (leaving out the toast). Service is attentive and speedy - being mindful of every diner's eye on the departure board. My food came quickly and it was great -  very generous with the avocado and a nice, fresh, colourful, healthy dish - it was all fabulous, thank you."
The Kitchen by Wolfgang Puck,"75 Airport Boulevard Terminal 3, Level 2 Departure Lounge Singapore 918141 Singapore ",819664,1.35872080296023,103.98796702598,"[('Mon', ['6:00 AM - 1:00 AM (Next day)']), ('Tue', ['6:00 AM - 1:00 AM (Next day)']), ('Wed', ['6:00 AM - 1:00 AM (Next day)']), ('Thu', ['6:00 AM - 1:00 AM (Next day)']), ('Fri', ['6:00 AM - 1:00 AM (Next day)']), ('Sat', ['6:00 AM - 1:00 AM (Next day)']), ('Sun', ['6:00 AM - 1:00 AM (Next day)'])]",Mike C.,sZe4iBuArnuNEcAjPzEGCQ,"Los Altos, CA",2,11/30/2019,"Service was ok, but the steak was most likely from a cow that was 100 years old because it was like eating seasoned shoe leather. I think my mother in law lost a tooth trying to eat hers. Avoid the steak at all costs. I'm sure Wolfgang doesn't know about it yet."
The Kitchen by Wolfgang Puck,"75 Airport Boulevard Terminal 3, Level 2 Departure Lounge Singapore 918141 Singapore ",819664,1.35872080296023,103.98796702598,"[('Mon', ['6:00 AM - 1:00 AM (Next day)']), ('Tue', ['6:00 AM - 1:00 AM (Next day)']), ('Wed', ['6:00 AM - 1:00 AM (Next day)']), ('Thu', ['6:00 AM - 1:00 AM (Next day)']), ('Fri', ['6:00 AM - 1:00 AM (Next day)']), ('Sat', ['6:00 AM - 1:00 AM (Next day)']), ('Sun', ['6:00 AM - 1:00 AM (Next day)'])]",Qinghao Z.,q33Hm6nqy3PxP1HKEpzcQg,"Kyoto, Japan",5,1/27/2018,"my First time come here bcoz of  my friend invite me. We tried the salad , buger , pizza , cake , really nice , the staffs here are nice and asking the feedback of the food , that is the best thing will keep the restaurant doing the best , recommend !"
Indonesian Cuisine Stall - Bagus - Changi City Point,5 Changi Business Park Central 1 #B1-32/33/34 Changi City Point Singapore 486038 Singapore ,486038,1.33408363820793,103.962946043413,[],Nermala B.,qADLCySAUHH3ctoz0bResQ,"Singapore, Singapore",5,5/18/2015,I ordered grilled ayam with satay sauce. The sauce was cruncy and not oversweet. The chicken was grilled to perfection with a sweet salty soya sauce mixture.  The rice was a perfect accompaniment with the sambal at the side. It's just like having satay with ketupat juz enlarged version. The winner is the tender juicy chicken.
Indonesian Cuisine Stall - Bagus - Changi City Point,5 Changi Business Park Central 1 #B1-32/33/34 Changi City Point Singapore 486038 Singapore ,486038,1.33408363820793,103.962946043413,[],Mark D.,3S53VaMDPy8Lywk2TuPb4A,"Bend, OR",4,11/7/2012,"This is a review of a solo lunch at the Indonesian Cuisine Stall at the Bagus food centre in the basement level of Changi City Point.i was wandering around taking photos of some of the food purveyors in Changi City Point.  I was a tad earlier than normal for lunch.  So, I decided to try out a stall in Bagus, the basement food court located there.  During normal lunch hour, it is usually just too busy of an option.I selected the Indonesian Cuisine stall.  I am a big fan of Ayam Bakar.  Plus, the food on their counter looked very fresh and delicious.tinyurl.com/afloc3oThe attendant was exceedingly friendly.  I placed my order.i roamed around and went to the drinks stall and purchased a lime juice.  I found a spot in the still near empty food court and placed my lime juice there.By the time I made it back to the stall, my food was ready.  it looked fantastic.  Ayam Bakar - For a stall, the presentation was very well done.  The chicken was tender.  The spices were great.  The skin had an almost smoky flavor.  The rice was well prepared.  There was what I think was fried tofu.  But it might have been something else.  This was not my cup of tea.  The fresh cucumber slices were refreshing.  My only real complaint was the portion of chicken was a bit small.  it wasn't long before I was hungry again.  But I thought the $5.50 was a fair price for the meal.tinyurl.com/b88xssqOverall - Friendly service and tasty food in a clean food centre made for a very good lunch."
Shin-Sapporo Ramen,"6 Changi Business Park Ave 1 #01-31, North Office Tower, UE Biz Hub East Branch Singapore 486017 Singapore ",486017,1.33535677709911,103.963892243026,[],Mark D.,3S53VaMDPy8Lywk2TuPb4A,"Bend, OR",4,1/6/2013,"This is a review of a solo lunch at the recently opened Shin-Sapporo Ramen - UE Biz Hub East - Changi Business Park.After aborting lunch at another nearby restaurant, I wandered around checking out some of the other recently opened offerings.  I decided on Shin-Sapporo Ramen.tinyurl.com/b9cf62sThe staff is very friendly.  The service is brisk and polite.  I am not a fan of the constant yelling hello(?) thing but I get that it is a part of the experience.The ambiance is clean, new, basic, and functional.tinyurl.com/a58dr8cI was quickly greeted and seated.  Soon after, my order was taken.  My beverages were brought in a jiffy.  Not long after, I had my tasty bowl of Katsu Don.Katsu Don/Pork Cutlet - Out of their extensive menu, I selected the Katsu Don with pork cutlet.  They do have a set lunch option.  But, I decided against it.  The food was freshly prepared and neatly presented.  It was quite good.  There were two minor negatives.  The dish was slightly bland.  I remedied this with my own additions.  The pork cutlet was slightly tough.  However, this was  not enough to detract from the overall meal.  The portion was generous.tinyurl.com/b43nm7dReceipt ($18.00)tinyurl.com/bxywfm2Ok, at 18 bucks for one person, this was not an inexpensive lunch.  I did mention there are more economical set lunches and I decided against these.   Even with these, if you are on a tight lunch budget, Shin--Sapporo may not be the lunch spot for you.Overall, friendly and efficient service combine with a clean ambiance and well-prepared food to provide an enjoyable lunch experience.  The only real negative is that it may not be right for everyone's lunch budget."
Shin-Sapporo Ramen,"6 Changi Business Park Ave 1 #01-31, North Office Tower, UE Biz Hub East Branch Singapore 486017 Singapore ",486017,1.33535677709911,103.963892243026,[],Max J.,FhxAqcdQAtHQkPltpBDMUA,"Brisbane, Australia",4,3/11/2014,"My first night in Singapore and I had to try the ramen at Shin-Sapporo. I wasn't disappointed, not at all. Flavour from the very first mouthful to the last and a great portion size meant I was well fed but most of all was in ramen heaven."
Paper Rice Vietnamese Kitchen,5 Changi Business Park Central 1 #B1-26/27 Singapore 486038 Singapore ,486038,1.33408363820793,103.962946043413,"[('Mon', ['11:00 AM - 10:00 PM']), ('Tue', ['11:00 AM - 10:00 PM']), ('Wed', ['11:00 AM - 10:00 PM']), ('Thu', ['11:00 AM - 10:00 PM']), ('Fri', ['11:00 AM - 10:00 PM']), ('Sat', ['11:00 AM - 10:00 PM']), ('Sun', ['11:00 AM - 10:00 PM'])]",Sue F.,3u1MMvQtFenqQNiMmj0w3w,"Birmingham, AL",1,7/4/2022,"This is for the Palza Singapura location. Sometimes one can over automate simple processes. We ordered our food through the app, but forgot to order water. When I asked the server for water,  she was totally confused.  See...I did not order water, so the robot did not know to bring it to us. The server was not the least bit heloful...BTW, they charge .50 for water. Guess they have to pay for the robot somehow. Anyway, this is the second time that I have seen the server robot...once in the US, and here. In the US, a person actually takes the food from the robot and serves you...here...the robot comes to the table and you fetch your food. Not sure if I am a fan.Our order was simple: pho, chicken skewers, and chicken rolls. After 35 minutes,  our pho finally  came out...by human, no robot...5 minutes later, the accoutrement came out. 5 minutes later, the rolls. 5 minutes later, she comes back to confirm that we ordered chicken skewers. This is the same person who would not give us water.  Not a fan. Never coming back Too impersonal and poor service...bad combination ."
Paper Rice Vietnamese Kitchen,5 Changi Business Park Central 1 #B1-26/27 Singapore 486038 Singapore ,486038,1.33408363820793,103.962946043413,"[('Mon', ['11:00 AM - 10:00 PM']), ('Tue', ['11:00 AM - 10:00 PM']), ('Wed', ['11:00 AM - 10:00 PM']), ('Thu', ['11:00 AM - 10:00 PM']), ('Fri', ['11:00 AM - 10:00 PM']), ('Sat', ['11:00 AM - 10:00 PM']), ('Sun', ['11:00 AM - 10:00 PM'])]",Tom P.,uAtKuQhzRVdLuqIlnT3aFA,"Scotts Valley, CA",5,11/9/2019,Accidentally choose this restaurant for lunch along with Ley Ley while checking out the factory outlets. Arguably some of the best Vietnamese food in Singapore. The spring role platter was wonderful as was their signature grilled chicken. Highly recommend!
Paper Rice Vietnamese Kitchen,5 Changi Business Park Central 1 #B1-26/27 Singapore 486038 Singapore ,486038,1.33408363820793,103.962946043413,"[('Mon', ['11:00 AM - 10:00 PM']), ('Tue', ['11:00 AM - 10:00 PM']), ('Wed', ['11:00 AM - 10:00 PM']), ('Thu', ['11:00 AM - 10:00 PM']), ('Fri', ['11:00 AM - 10:00 PM']), ('Sat', ['11:00 AM - 10:00 PM']), ('Sun', ['11:00 AM - 10:00 PM'])]",Shirley T.,elaLkfhrp_1O5kDA7ssuwA,"Singapore, Singapore",3,3/9/2019,Authentic enough Vietnamese menu although the waitresses were Chinese. The grilled chicken and pork cutlets were flavourful and the children loved them. The summer rolls and spring rolls were normal fare. The snails were not prepared the way I'd expected but they were generous with the garlic chips which added to the fragrance of the dish. Loved that they served Vietnamese desserts! Hard to find such authentic dessert in Singapore.
